date,stadium,rno,combo,local_3ren,st,course,kimarite,motor,boat,racer_rank,exh_time,turn_time,water_type,in_rate,national_win_rate,national_2nd_rate,wind_speed,is_headwind,is_tailwind,grade_score,is_rough_sign,target
2026-09-19,15,2,2-3-4,45.03333333333334,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-2-4,45.03333333333334,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-2-3,45.03333333333334,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-2-3,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-2-3,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-3-5,44.6,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-3-5,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-2-5,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-2-5,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-2-4,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-2-4,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-3-6,51.39000000000001,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-3-6,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,1
2026-09-19,15,2,3-2-6,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-2-6,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-2-6,40.38,0.15666666666666665,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-2-5,40.379999999999995,0.15666666666666665,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-4-2,35.31,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-4-1,35.31,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-4-1,43.696666666666665,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-3-1,43.696666666666665,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-3-1,44.6,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-3-1,51.39000000000001,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-4-3,43.696666666666665,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-4-3,45.03333333333334,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-4-2,45.03333333333333,0.16333333333333336,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-3-2,45.03333333333333,0.16333333333333336,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-3-2,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-3-2,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-4-5,31.349999999999998,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-4-5,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-4-5,41.07333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-3-5,41.07333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-3-4,41.07333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-3-4,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-4-6,38.14,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-4-6,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-4-6,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-3-6,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-3-6,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-3-5,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-5-2,36.21333333333333,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-5-1,36.21333333333333,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-5-1,44.6,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-5-1,31.349999999999998,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-4-1,31.349999999999998,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-4-1,38.14,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-5-3,44.6,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-5-3,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-5-2,45.93666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-5-2,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-4-2,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-4-2,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-5-4,31.349999999999998,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-5-4,32.68666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-5-4,41.07333333333333,0.1566666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-5-3,41.07333333333333,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-4-3,41.07333333333333,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-4-3,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-5-6,39.04333333333333,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-5-6,40.38,0.15666666666666665,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-5-6,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-5-6,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-4-6,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-4-5,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-6-2,43.00333333333333,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-6-1,43.00333333333333,0.15666666666666665,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-6-1,51.39000000000001,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-6-1,38.14,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-6-1,39.04333333333333,0.15000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-5-1,39.04333333333333,0.15000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-6-3,51.39000000000001,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-6-3,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-6-2,52.72666666666667,0.15,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-6-2,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-6-2,40.379999999999995,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-5-2,40.379999999999995,0.15666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-6-4,38.14,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-6-4,39.47666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-6-4,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-6-3,47.86333333333334,0.1466666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-6-3,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-5-3,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,2,1-6-5,39.04333333333333,0.15000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,1.1,0,1,1,0,0
2026-09-19,15,2,2-6-5,40.379999999999995,0.15666666666666665,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,1.2,0,1,1,0,0
2026-09-19,15,2,3-6-5,48.76666666666667,0.14333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,1.3,0,1,1,0,0
2026-09-19,15,2,4-6-5,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,1.4,0,1,1,0,0
2026-09-19,15,2,5-6-4,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,1.5,0,1,1,0,0
2026-09-19,15,2,6-5-4,35.516666666666666,0.15333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,1.6,0,1,1,0,0
2026-09-19,15,3,1-2-3,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-1-3,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-1-2,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-1-2,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-1-2,50.21333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-1-2,50.593333333333334,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-2-4,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-1-4,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-1-4,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-1-3,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-1-3,51.60333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-1-3,51.98333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-2-5,50.21333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-1-5,50.21333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-1-5,51.60333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-1-5,52.82333333333333,0.18666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-1-4,52.82333333333333,0.18666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-1-4,53.20333333333334,0.17666666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-2-6,50.593333333333334,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-1-6,50.593333333333334,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-1-6,51.98333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-1-6,53.20333333333334,0.17666666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-1-6,56.15,0.18333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-1-5,56.15,0.18333333333333335,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-3-2,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-3-1,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-2-1,46.04666666666666,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-2-1,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-2-1,50.21333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-2-1,50.593333333333334,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-3-4,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-3-4,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-2-4,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-2-3,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-2-3,52.776666666666664,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-2-3,53.156666666666666,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-3-5,51.60333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-3-5,52.776666666666664,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-2-5,52.776666666666664,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-2-5,53.99666666666667,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-2-4,53.99666666666667,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-2-4,54.376666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-3-6,51.98333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-3-6,53.156666666666666,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-2-6,53.156666666666666,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-2-6,54.376666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-2-6,57.32333333333333,0.17666666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-2-5,57.32333333333333,0.17666666666666667,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-4-2,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-4-1,47.26666666666667,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-4-1,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-3-1,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-3-1,51.60333333333333,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-3-1,51.98333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-4-3,48.656666666666666,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-4-3,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-4-2,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-3-2,49.830000000000005,0.16666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
2026-09-19,15,3,5-3-2,52.776666666666664,0.17333333333333334,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.05,0.5,5.5,35.0,2.5,0,0,1,0,0
2026-09-19,15,3,6-3-2,53.156666666666666,0.16333333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.06,0.5,5.5,35.0,2.6,0,0,1,0,0
2026-09-19,15,3,1-4-5,52.82333333333333,0.18666666666666668,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.01,0.5,5.5,35.0,2.1,0,0,1,0,0
2026-09-19,15,3,2-4-5,53.99666666666667,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.02,0.5,5.5,35.0,2.2,0,0,1,0,0
2026-09-19,15,3,3-4-5,55.38666666666666,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.03,0.5,5.5,35.0,2.3,0,0,1,0,0
2026-09-19,15,3,4-3-5,55.38666666666666,0.18000000000000002,35.0,37.0,35.0,35.0,2.0,6.75,6.75,1.04,0.5,5.5,35.0,2.4,0,0,1,0,0
